5896513,46,7:02pm EST (12/27/19)
5848196,46,11:07pm EST (12/25/19)
5872077,46,10:24pm EST (12/25/19)
5920000,46,3:11am EST (12/24/19)
5818921,46,10:52pm EST (12/22/19)
5839045,46,4:20am EST (12/22/19)
5832000,46,7:31pm EST (12/19/19)
5776086,46,7:21pm EST (12/18/19)
5794810,46,7:39am EST (12/18/19)
5773470,46,4:51pm EST (12/14/19)
5757138,46,9:01pm EST (12/09/19)
5784873,46,7:18am EST (12/09/19)
5743810,46,6:00pm EST (12/08/19)
5702083,46,11:04pm EST (12/07/19)
5736947,46,8:20pm EST (12/02/19)
5736357,46,8:33pm EST (12/01/19)
5695294,46,1:16pm EST (11/30/19)
5699233,46,10:12pm EST (11/23/19)
5658783,46,11:29am EST (11/17/19)
5633869,46,7:25pm EST (11/14/19)
5621329,46,6:27pm EST (11/14/19)
5627418,46,7:50am EST (11/10/19)
5626647,46,1:55pm EST (11/09/19)
5621722,46,7:36pm EST (11/08/19)
5605211,46,9:05pm EST (11/06/19)
5590304,46,7:18pm EST (10/31/19)
5529876,46,2:54pm EST (10/30/19)
5579997,46,5:57pm EST (10/29/19)
5563254,46,5:52pm EST (10/28/19)
5651708,46,8:10pm EST (10/23/19)
5524000,46,8:44am EST (10/21/19)
5509354,46,5:04pm EST (10/17/19)
5510000,46,7:30pm EST (10/14/19)
5502692,46,9:17am EST (10/14/19)
5523708,46,3:09pm EST (10/13/19)
5500500,46,3:30pm EST (10/12/19)
5492966,46,12:30am EST (10/11/19)
5489325,46,10:59pm EST (10/10/19)
5495000,46,6:34pm EST (10/07/19)
5484000,46,3:21am EST (10/04/19)
5442314,46,10:59pm EST (09/29/19)
5416783,46,7:22pm EST (09/25/19)
5396847,46,7:07am EST (09/22/19)
5398345,46,7:26pm EST (09/20/19)
5486742,46,1:39pm EST (09/19/19)
5372403,46,4:47pm EST (09/18/19)
5366764,46,11:47pm EST (09/13/19)
5378401,46,11:24am EST (09/08/19)
5295000,46,12:43pm EST (09/04/19)
5297310,46,8:24pm EST (09/03/19)
5282023,46,9:54pm EST (08/31/19)
5263000,46,6:26am EST (08/31/19)
5271697,46,8:08pm EST (08/30/19)
5227723,46,11:46am EST (08/22/19)
5214219,46,10:03am EST (08/20/19)
5203687,46,1:04pm EST (08/18/19)
5185300,46,1:13pm EST (08/17/19)
5182000,46,1:28am EST (08/17/19)
5181877,46,4:54pm EST (08/15/19)
5166103,46,4:57pm EST (08/13/19)
5160142,46,5:13pm EST (08/11/19)
5149974,46,2:13pm EST (08/11/19)
5127822,46,11:49pm EST (08/08/19)
5138361,46,11:26pm EST (08/08/19)
5110665,46,2:55pm EST (08/05/19)
5101069,46,11:25pm EST (08/04/19)
5095558,46,8:17pm EST (08/03/19)
5089216,46,1:29pm EST (07/30/19)
5030000,46,2:32am EST (07/25/19)
4938653,46,11:52pm EST (07/19/19)
5014738,46,3:47pm EST (07/16/19)
4978706,46,12:43am EST (07/16/19)
4978497,46,12:10pm EST (07/15/19)
5000000,46,7:50am EST (07/15/19)
4943760,46,5:53pm EST (07/11/19)
4944233,46,4:34pm EST (07/09/19)
4931042,46,1:59pm EST (07/09/19)
4929579,46,8:57am EST (07/08/19)
4920030,46,5:48pm EST (07/07/19)
4929942,46,11:06pm EST (07/06/19)
4929073,46,5:46pm EST (07/05/19)
5008000,46,9:43am EST (07/05/19)
4925350,46,8:20pm EST (07/04/19)
4985318,46,1:47pm EST (07/02/19)
4891188,46,7:13pm EST (06/30/19)
4924625,46,12:00am EST (06/29/19)
4866167,46,4:32am EST (06/27/19)
4943950,46,7:02pm EST (06/26/19)
4867738,46,6:26pm EST (06/26/19)
4858460,46,3:13pm EST (06/24/19)
4838942,46,1:17am EST (06/24/19)
4850000,46,10:40am EST (06/20/19)
4902943,46,10:30pm EST (06/19/19)
4780000,46,9:08pm EST (06/18/19)
4803603,46,8:45pm EST (06/18/19)
4882650,46,6:57pm EST (06/17/19)
4803616,46,4:32pm EST (06/16/19)
4775247,46,10:02pm EST (06/13/19)
4765089,46,7:08am EST (06/13/19)
4754871,46,5:36pm EST (06/12/19)
